recall,precision,baseline
0.8898446527153678,0.6184527527438208,0.5758964879852125
0.8898446527153678,0.6185079421738354,0.5758964879852125
0.8897162665297214,0.6184738955823293,0.5758964879852125
0.8897162665297214,0.6185290967511603,0.5758964879852125
0.889587880344075,0.6184950459698295,0.5758964879852125
0.8894594941584285,0.6184609891090876,0.5758964879852125
0.8893311079727821,0.6184269261673065,0.5758964879852125
0.8893311079727821,0.6184821428571429,0.5758964879852125
0.8893311079727821,0.6185373694079829,0.5758964879852125
0.8893311079727821,0.6185926058224683,0.5758964879852125
0.8893311079727821,0.6186478521032419,0.5758964879852125
0.8892027217871357,0.6186137906395142,0.5758964879852125
0.8890743356014893,0.6185797230906654,0.5758964879852125
0.8890743356014893,0.6186349830266215,0.5758964879852125
0.8890743356014893,0.6186902528365943,0.5758964879852125
0.8888175632301965,0.6187326838859595,0.5758964879852125
0.88868917704455,0.6188645507375949,0.5758964879852125
0.88868917704455,0.6189198855507868,0.5758964879852125
0.88868917704455,0.6189752302602164,0.5758964879852125
0.88868917704455,0.6190305848685387,0.5758964879852125
0.88868917704455,0.6190859493784098,0.5758964879852125
0.8885607908589036,0.6190518783542039,0.5758964879852125
0.8885607908589036,0.6191072546739422,0.5758964879852125
0.8884324046732571,0.6190731794596529,0.5758964879852125
0.8884324046732571,0.6191285675941666,0.5758964879852125
0.8884324046732571,0.6191839656406586,0.5758964879852125
0.8883040184876108,0.6192052980132451,0.5758964879852125
0.8883040184876108,0.6192607178018438,0.5758964879852125
0.8883040184876108,0.6193161475116362,0.5758964879852125
0.8881756323019643,0.6193929626645178,0.5758964879852125
0.8881756323019643,0.6194484240687679,0.5758964879852125
0.8880472461163179,0.6194143458404227,0.5758964879852125
0.8880472461163179,0.6194698190936773,0.5758964879852125
0.8880472461163179,0.619525302283923,0.5758964879852125
0.8880472461163179,0.6195807954138302,0.5758964879852125
0.8880472461163179,0.61963629848607,0.5758964879852125
0.8880472461163179,0.6196918115033149,0.5758964879852125
0.8880472461163179,0.6197473344682376,0.5758964879852125
0.8880472461163179,0.6198028673835125,0.5758964879852125
0.8880472461163179,0.61991396307582,0.5758964879852125
0.8879188599306714,0.6198798960293986,0.5758964879852125
0.8877904737450251,0.6198458228755827,0.5758964879852125
0.8875337013737322,0.6197776582391967,0.5758964879852125
0.8875337013737322,0.6198332287276966,0.5758964879852125
0.8875337013737322,0.6198888091822095,0.5758964879852125
0.8875337013737322,0.6199443996054166,0.5758964879852125
0.8874053151880857,0.6199103139013453,0.5758964879852125
0.8874053151880857,0.620021528525296,0.5758964879852125
0.8872769290024394,0.6199874405669686,0.5758964879852125
0.8872769290024394,0.6200430647766014,0.5758964879852125
0.8872769290024394,0.6200986989681472,0.5758964879852125
0.8871485428167929,0.6201202548685273,0.5758964879852125
0.8870201566311465,0.6200861604738827,0.5758964879852125
0.8868917704455,0.620052059958711,0.5758964879852125
0.8867633842598537,0.6200179533213644,0.5758964879852125
0.8867633842598537,0.6200736152257833,0.5758964879852125
0.8866349980742072,0.6200395043993535,0.5758964879852125
0.8865066118885608,0.6200053874472479,0.5758964879852125
0.8861214533316215,0.6199586813976466,0.5758964879852125
0.8859930671459751,0.6199245418613007,0.5758964879852125
0.8859930671459751,0.6199802353786722,0.5758964879852125
0.8858646809603287,0.6199460916442049,0.5758964879852125
0.8857362947746823,0.6199119417737443,0.5758964879852125
0.8857362947746823,0.6199676491732566,0.5758964879852125
0.8857362947746823,0.6200233665857823,0.5758964879852125
0.8856079085890358,0.6199892144526334,0.5758964879852125
0.8854795224033893,0.6199550561797753,0.5758964879852125
0.885351136217743,0.619920891765552,0.5758964879852125
0.8852227500320965,0.6198867212083071,0.5758964879852125
0.8852227500320965,0.6199424563927352,0.5758964879852125
0.8852227500320965,0.6199982016005755,0.5758964879852125
0.8850943638464501,0.6199640287769784,0.5758964879852125
0.8850943638464501,0.620019785951974,0.5758964879852125
0.8847092052895108,0.6199730094466936,0.5758964879852125
0.8845808191038644,0.6199388159078639,0.5758964879852125
0.8843240467325716,0.6198704103671706,0.5758964879852125
0.8841956605469251,0.6198361983619837,0.5758964879852125
0.8841956605469251,0.6198919891989199,0.5758964879852125
0.8840672743612787,0.6200252115973348,0.5758964879852125
0.8839388881756323,0.619990995047276,0.5758964879852125
0.8839388881756323,0.6200468299711815,0.5758964879852125
0.8838105019899859,0.6200126092047195,0.5758964879852125
0.8836821158043394,0.6199783822734642,0.5758964879852125
0.883553729618693,0.6199441491757499,0.5758964879852125
0.8834253434330466,0.6199099099099099,0.5758964879852125
0.8834253434330466,0.6199657626813226,0.5758964879852125
0.8832969572474002,0.6199315191926473,0.5758964879852125
0.8831685710617537,0.6198972695323061,0.5758964879852125
0.8831685710617537,0.6199531362653208,0.5758964879852125
0.8831685710617537,0.62000901306895,0.5758964879852125
0.8830401848761074,0.6199747611321434,0.5758964879852125
0.8830401848761074,0.6200306499594339,0.5758964879852125
0.8829117986904609,0.6199963937973314,0.5758964879852125
0.8827834125048145,0.6199621314579389,0.5758964879852125
0.882655026319168,0.6199278629395852,0.5758964879852125
0.8825266401335217,0.6199494949494949,0.5758964879852125
0.8825266401335217,0.6200054117434833,0.5758964879852125
0.8825266401335217,0.6201172755976545,0.5758964879852125
0.8825266401335217,0.6201732226632984,0.5758964879852125
0.8825266401335217,0.6202291798249572,0.5758964879852125
0.8823982539478752,0.6201949106659448,0.5758964879852125
0.8823982539478752,0.6202508798844869,0.5758964879852125
0.8823982539478752,0.6203068592057762,0.5758964879852125
0.8822698677622288,0.6202725877786804,0.5758964879852125
0.8822698677622288,0.6203285791659144,0.5758964879852125
0.8821414815765823,0.6202943035117812,0.5758964879852125
0.8821414815765823,0.6204063205417607,0.5758964879852125
0.882013095390936,0.6204280682741804,0.5758964879852125
0.882013095390936,0.6204841040462428,0.5758964879852125
0.882013095390936,0.620540149941288,0.5758964879852125
0.882013095390936,0.6205962059620597,0.5758964879852125
0.882013095390936,0.6206522721113018,0.5758964879852125
0.8818847092052895,0.6206179978315866,0.5758964879852125
0.8818847092052895,0.6206740760820457,0.5758964879852125
0.8818847092052895,0.620730164467739,0.5758964879852125
0.8818847092052895,0.6207862629914144,0.5758964879852125
0.8818847092052895,0.6208423716558207,0.5758964879852125
0.8817563230196431,0.6208080990689686,0.5758964879852125
0.8816279368339967,0.6207738202856626,0.5758964879852125
0.8814995506483503,0.620739535304222,0.5758964879852125
0.8814995506483503,0.6207956600361664,0.5758964879852125
0.8814995506483503,0.6208517949181662,0.5758964879852125
0.8814995506483503,0.6209079399529752,0.5758964879852125
0.8814995506483503,0.6210202604920405,0.5758964879852125
0.8814995506483503,0.6210764360018092,0.5758964879852125
0.8814995506483503,0.6211326216754116,0.5758964879852125
0.8814995506483503,0.6211888175156066,0.5758964879852125
0.8814995506483503,0.6212450235251539,0.5758964879852125
0.8814995506483503,0.6213012397068138,0.5758964879852125
0.8813711644627038,0.6212669683257919,0.5758964879852125
0.8813711644627038,0.6213231966693818,0.5758964879852125
0.8813711644627038,0.62137943519189,0.5758964879852125
0.8812427782770574,0.62134516158233,0.5758964879852125
0.881114392091411,0.6213108817671555,0.5758964879852125
0.881114392091411,0.6213671344499774,0.5758964879852125
0.881114392091411,0.6214233973198117,0.5758964879852125
0.881114392091411,0.6215922470790689,0.5758964879852125
0.881114392091411,0.6216485507246376,0.5758964879852125
0.881114392091411,0.6217048645710662,0.5758964879852125
0.881114392091411,0.6217611886211271,0.5758964879852125
0.8808576197201181,0.621692642261689,0.5758964879852125
0.8807292335344717,0.621658359764386,0.5758964879852125
0.8807292335344717,0.6217147000181258,0.5758964879852125
0.8807292335344717,0.6217710504849089,0.5758964879852125
0.8807292335344717,0.6218274111675127,0.5758964879852125
0.8806008473488253,0.621793128456169,0.5758964879852125
0.8804724611631788,0.6217588395285585,0.5758964879852125
0.8804724611631788,0.6218152144346722,0.5758964879852125
0.8803440749775324,0.6217809212912586,0.5758964879852125
0.8802156887918859,0.6217466219279949,0.5758964879852125
0.8798305302349467,0.6218129026404138,0.5758964879852125
0.8798305302349467,0.621869328493648,0.5758964879852125
0.8798305302349467,0.6219257645884382,0.5758964879852125
0.8797021440493002,0.6218914503539662,0.5758964879852125
0.8797021440493002,0.621947898702006,0.5758964879852125
0.8797021440493002,0.6220043572984749,0.5758964879852125
0.8797021440493002,0.6220608261461643,0.5758964879852125
0.8797021440493002,0.6221173052478663,0.5758964879852125
0.8795737578636539,0.6220829928266594,0.5758964879852125
0.8794453716780074,0.6220486741736287,0.5758964879852125
0.8794453716780074,0.622105167559713,0.5758964879852125
0.8794453716780074,0.6221616712079927,0.5758964879852125
0.8794453716780074,0.6222181851212644,0.5758964879852125
0.879316985492361,0.6221838662790697,0.5758964879852125
0.879316985492361,0.6222403924775143,0.5758964879852125
0.8791885993067146,0.6222060694166818,0.5758964879852125
0.8791885993067146,0.6222626079054975,0.5758964879852125
0.8791885993067146,0.6223191566703017,0.5758964879852125
0.8791885993067146,0.6223757157138962,0.5758964879852125
0.8791885993067146,0.6224322850390838,0.5758964879852125
0.8791885993067146,0.6224888646486683,0.5758964879852125
0.8791885993067146,0.6225454545454545,0.5758964879852125
0.8790602131210682,0.6225677395890162,0.5758964879852125
0.8790602131210682,0.6226243520960262,0.5758964879852125
0.8789318269354217,0.6225900327391779,0.5758964879852125
0.8789318269354217,0.6226466575716235,0.5758964879852125
0.8788034407497753,0.6226123340003639,0.5758964879852125
0.8788034407497753,0.6226689711634676,0.5758964879852125
0.8788034407497753,0.6227256186317321,0.5758964879852125
0.8785466683784825,0.6227702948671278,0.5758964879852125
0.878418282192836,0.6227359606808046,0.5758964879852125
0.878418282192836,0.6228493400091033,0.5758964879852125
0.878418282192836,0.6229060451565914,0.5758964879852125
0.878418282192836,0.6229627606300646,0.5758964879852125
0.878418282192836,0.6230194864323438,0.5758964879852125
0.8782898960071897,0.6229851561788544,0.5758964879852125
0.8782898960071897,0.6230418943533698,0.5758964879852125
0.8782898960071897,0.6230986428636488,0.5758964879852125
0.8781615098215432,0.62306431043906,0.5758964879852125
0.8780331236358968,0.6230299717591328,0.5758964879852125
0.8779047374502503,0.6229956268221575,0.5758964879852125
0.8779047374502503,0.623109167122289,0.5758964879852125
0.8779047374502503,0.6231659527932197,0.5758964879852125
0.877776351264604,0.6231316077287641,0.5758964879852125
0.8776479650789575,0.6230972564032449,0.5758964879852125
0.8776479650789575,0.6231540565177758,0.5758964879852125
0.8775195788933111,0.6231765134938001,0.5758964879852125
0.8773911927076646,0.623142153733929,0.5758964879852125
0.8772628065220183,0.6231646146830825,0.5758964879852125
0.8772628065220183,0.6232214520248085,0.5758964879852125
0.8772628065220183,0.6233351578179165,0.5758964879852125
0.8772628065220183,0.6233920262749749,0.5758964879852125
0.8771344203363718,0.6233576642335766,0.5758964879852125
0.8770060341507254,0.6233801788647564,0.5758964879852125
0.8770060341507254,0.6234370721912932,0.5758964879852125
0.8768776479650789,0.6234027017159547,0.5758964879852125
0.8767492617794326,0.6234252327916743,0.5758964879852125
0.8767492617794326,0.6234821510088561,0.5758964879852125
0.8767492617794326,0.6235390796201608,0.5758964879852125
0.8767492617794326,0.6235960186284357,0.5758964879852125
0.8766208755937861,0.6235616438356164,0.5758964879852125
0.8766208755937861,0.6236185953055073,0.5758964879852125
0.8766208755937861,0.6236755571793935,0.5758964879852125
0.8764924894081397,0.6236411802320271,0.5758964879852125
0.8763641032224933,0.6236067970034715,0.5758964879852125
0.8763641032224933,0.6236637734125171,0.5758964879852125
0.8762357170368469,0.6236863748515032,0.5758964879852125
0.8761073308512004,0.6238800511976595,0.5758964879852125
0.8761073308512004,0.6239370942671665,0.5758964879852125
0.8761073308512004,0.6239941477688369,0.5758964879852125
0.8761073308512004,0.6240512117055327,0.5758964879852125
0.875978944665554,0.6241309915843396,0.5758964879852125
0.8758505584799076,0.6240966059829842,0.5758964879852125
0.8757221722942612,0.6240622140896614,0.5758964879852125
0.8757221722942612,0.6241193155823954,0.5758964879852125
0.8757221722942612,0.6241764275256223,0.5758964879852125
0.8757221722942612,0.624233549922211,0.5758964879852125
0.8757221722942612,0.6242906827750321,0.5758964879852125
0.8757221722942612,0.6243478260869565,0.5758964879852125
0.8757221722942612,0.6244049798608569,0.5758964879852125
0.8757221722942612,0.6244621440996063,0.5758964879852125
0.8757221722942612,0.6245765039831517,0.5758964879852125
0.8755937861086147,0.6245421245421245,0.5758964879852125
0.8754653999229682,0.6245077388039197,0.5758964879852125
0.8754653999229682,0.6245649386334493,0.5758964879852125
0.8754653999229682,0.6246221489420171,0.5758964879852125
0.8753370137373219,0.6245877610846464,0.5758964879852125
0.8749518551803825,0.6245990285033453,0.5758964879852125
0.8749518551803825,0.6246562786434464,0.5758964879852125
0.8749518551803825,0.624713539279494,0.5758964879852125
0.8749518551803825,0.6247708104143748,0.5758964879852125
0.8749518551803825,0.6248280920509764,0.5758964879852125
0.8749518551803825,0.6248853841921878,0.5758964879852125
0.8749518551803825,0.6249426868408987,0.5758964879852125
0.8748234689947362,0.6249082905355833,0.5758964879852125
0.8748234689947362,0.6249656057965698,0.5758964879852125
0.8746950828090897,0.6249312052834343,0.5758964879852125
0.8745666966234433,0.624896798458857,0.5758964879852125
0.8745666966234433,0.624954128440367,0.5758964879852125
0.8745666966234433,0.6250114689421048,0.5758964879852125
0.8745666966234433,0.6250688199669664,0.5758964879852125
0.8744383104377969,0.6250344131412315,0.5758964879852125
0.8744383104377969,0.6250917767988252,0.5758964879852125
0.8744383104377969,0.6251491509866911,0.5758964879852125
0.8744383104377969,0.625206535707729,0.5758964879852125
0.8743099242521505,0.6251721288901129,0.5758964879852125
0.874181538066504,0.6251377157546824,0.5758964879852125
0.874181538066504,0.625195115232761,0.5758964879852125
0.874181538066504,0.6252525252525253,0.5758964879852125
0.8740531518808576,0.6252181100192855,0.5758964879852125
0.8740531518808576,0.6252755326965467,0.5758964879852125
0.8739247656952112,0.6252411132543401,0.5758964879852125
0.8737963795095648,0.6252066874885174,0.5758964879852125
0.8737963795095648,0.6252641249425815,0.5758964879852125
0.8736679933239183,0.6252296949650864,0.5758964879852125
0.8736679933239183,0.6252871450886704,0.5758964879852125
0.873539607138272,0.6252527108987318,0.5758964879852125
0.8734112209526255,0.6252757352941176,0.5758964879852125
0.8732828347669791,0.625241290559794,0.5758964879852125
0.8732828347669791,0.625298768155911,0.5758964879852125
0.8732828347669791,0.6253562563206767,0.5758964879852125
0.8732828347669791,0.6254137550570062,0.5758964879852125
0.8732828347669791,0.6254712643678161,0.5758964879852125
0.8732828347669791,0.6255287842560235,0.5758964879852125
0.8731544485813326,0.6254943437873632,0.5758964879852125
0.8730260623956863,0.6254598969830758,0.5758964879852125
0.8730260623956863,0.6255174316990157,0.5758964879852125
0.8728976762100398,0.6255405281074616,0.5758964879852125
0.8727692900243934,0.6255060728744939,0.5758964879852125
0.8726409038387469,0.6254716113002668,0.5758964879852125
0.8723841314674541,0.6255754004787332,0.5758964879852125
0.8723841314674541,0.6256329988030568,0.5758964879852125
0.8723841314674541,0.6256906077348067,0.5758964879852125
0.8723841314674541,0.625805857432308,0.5758964879852125
0.8723841314674541,0.6258634982039237,0.5758964879852125
0.8722557452818077,0.6258290346352248,0.5758964879852125
0.8721273590961612,0.6257945647167205,0.5758964879852125
0.8719989729105149,0.6257600884466556,0.5758964879852125
0.8718705867248684,0.6257256058232746,0.5758964879852125
0.8716138143535755,0.6256566215095383,0.5758964879852125
0.8716138143535755,0.6257142857142857,0.5758964879852125
0.8714854281679292,0.625679786155406,0.5758964879852125
0.8714854281679292,0.6257951507329216,0.5758964879852125
0.8713570419822827,0.6257606490872211,0.5758964879852125
0.8713570419822827,0.6258183494698017,0.5758964879852125
0.8713570419822827,0.6258760604942826,0.5758964879852125
0.8712286557966363,0.625841556764733,0.5758964879852125
0.8711002696109899,0.625807046670356,0.5758964879852125
0.8709718834253435,0.6257725302093903,0.5758964879852125
0.8709718834253435,0.6259457464476841,0.5758964879852125
0.8707151110540506,0.6259922466309765,0.5758964879852125
0.8707151110540506,0.6260500323086864,0.5758964879852125
0.8705867248684042,0.6260155096011817,0.5758964879852125
0.8704583386827577,0.625980980518881,0.5758964879852125
0.8704583386827577,0.6260387811634349,0.5758964879852125
0.8703299524971113,0.6260042478529874,0.5758964879852125
0.8702015663114648,0.6259697081640192,0.5758964879852125
0.8702015663114648,0.6260275237831348,0.5758964879852125
0.8702015663114648,0.6260853500831332,0.5758964879852125
0.8702015663114648,0.6261431870669746,0.5758964879852125
0.8700731801258185,0.6261664972743232,0.5758964879852125
0.8700731801258185,0.6262243577896877,0.5758964879852125
0.8700731801258185,0.6262822289991683,0.5758964879852125
0.869944793940172,0.6262476894639556,0.5758964879852125
0.869944793940172,0.6263055735280525,0.5758964879852125
0.869944793940172,0.6263634682935848,0.5758964879852125
0.8698164077545256,0.6263289266894703,0.5758964879852125
0.8698164077545256,0.6263868343195266,0.5758964879852125
0.8698164077545256,0.6264447526583449,0.5758964879852125
0.8696880215688791,0.6264102089883484,0.5758964879852125
0.8695596353832328,0.6263756589290669,0.5758964879852125
0.8695596353832328,0.6264335923048465,0.5758964879852125
0.8694312491975863,0.6263990380168347,0.5758964879852125
0.8693028630119399,0.6263644773358001,0.5758964879852125
0.8693028630119399,0.6264224257563141,0.5758964879852125
0.8693028630119399,0.6265383547700565,0.5758964879852125
0.8691744768262935,0.6265037941884138,0.5758964879852125
0.8690460906406471,0.6264692272096252,0.5758964879852125
0.8690460906406471,0.6265272121436505,0.5758964879852125
0.8689177044550006,0.626550638770598,0.5758964879852125
0.8687893182693542,0.6266901278014447,0.5758964879852125
0.8687893182693542,0.6267481707881819,0.5758964879852125
0.8685325458980614,0.6266790180639185,0.5758964879852125
0.8684041597124149,0.6267024923561567,0.5758964879852125
0.8684041597124149,0.6267605633802817,0.5758964879852125
0.8682757735267685,0.6267259753498285,0.5758964879852125
0.8682757735267685,0.6267840593141798,0.5758964879852125
0.8682757735267685,0.6268421540457874,0.5758964879852125
0.8682757735267685,0.6269002595476455,0.5758964879852125
0.8682757735267685,0.6269583758227496,0.5758964879852125
0.8681473873411221,0.6269237900982756,0.5758964879852125
0.8680190011554757,0.6269473293768546,0.5758964879852125
0.8678906149698292,0.6269127330056571,0.5758964879852125
0.8678906149698292,0.6269708773882396,0.5758964879852125
0.8677622287841829,0.6269944341372913,0.5758964879852125
0.8677622287841829,0.6270526022822154,0.5758964879852125
0.8677622287841829,0.6271107812210057,0.5758964879852125
0.8677622287841829,0.627168970956667,0.5758964879852125
0.8677622287841829,0.6272271714922049,0.5758964879852125
0.8677622287841829,0.6272853828306264,0.5758964879852125
0.8676338425985364,0.6272507889363282,0.5758964879852125
0.8676338425985364,0.6273672484218343,0.5758964879852125
0.86750545641289,0.6273326524928048,0.5758964879852125
0.8673770702272435,0.6272980501392758,0.5758964879852125
0.8672486840415972,0.6272634413594577,0.5758964879852125
0.8669919116703043,0.6273107292150488,0.5758964879852125
0.8669919116703043,0.6273690078037905,0.5758964879852125
0.8669919116703043,0.6274272972219641,0.5758964879852125
0.8668635254846578,0.6273926779409031,0.5758964879852125
0.8667351392990115,0.6274746723673204,0.5758964879852125
0.866606753113365,0.6274400446179588,0.5758964879852125
0.866606753113365,0.6274983731523659,0.5758964879852125
0.8664783669277186,0.6275220827522082,0.5758964879852125
0.8664783669277186,0.6275804351869072,0.5758964879852125
0.8663499807420721,0.6275458011717661,0.5758964879852125
0.8663499807420721,0.6276041666666666,0.5758964879852125
0.8662215945564258,0.6276279069767442,0.5758964879852125
0.8662215945564258,0.6276862963996651,0.5758964879852125
0.8660932083707793,0.6276516561220692,0.5758964879852125
0.8660932083707793,0.6277100586210105,0.5758964879852125
0.8659648221851329,0.6276754141075749,0.5758964879852125
0.8659648221851329,0.6277338296882271,0.5758964879852125
0.8659648221851329,0.6277922561429635,0.5758964879852125
0.8658364359994865,0.6277576096062553,0.5758964879852125
0.8658364359994865,0.6278160491528579,0.5758964879852125
0.8657080498138401,0.6277813983800391,0.5758964879852125
0.8655796636281936,0.6277467411545624,0.5758964879852125
0.8654512774425471,0.6277120774746252,0.5758964879852125
0.8651945050712543,0.6277596646483465,0.5758964879852125
0.8650661188856079,0.6277249860257127,0.5758964879852125
0.8650661188856079,0.6277834715363831,0.5758964879852125
0.8649377326999614,0.627807287298481,0.5758964879852125
0.8649377326999614,0.627865796831314,0.5758964879852125
0.8649377326999614,0.6279243172709479,0.5758964879852125
0.8649377326999614,0.6279828486204325,0.5758964879852125
0.8646809603286686,0.6279134812604885,0.5758964879852125
0.8645525741430222,0.6278787878787879,0.5758964879852125
0.8645525741430222,0.6279373368146214,0.5758964879852125
0.8644241879573757,0.6279026391867948,0.5758964879852125
0.8642958017717294,0.6278679350867375,0.5758964879852125
0.8642958017717294,0.6279264993937133,0.5758964879852125
0.8641674155860829,0.6278917910447761,0.5758964879852125
0.8641674155860829,0.6279503685045247,0.5758964879852125
0.8641674155860829,0.6280089568949431,0.5758964879852125
0.8640390294004365,0.6279742465242139,0.5758964879852125
0.8637822570291437,0.6280806572068708,0.5758964879852125
0.8637822570291437,0.6281392960507889,0.5758964879852125
0.8637822570291437,0.6281979458450047,0.5758964879852125
0.8637822570291437,0.6284326545862133,0.5758964879852125
0.8636538708434972,0.6283979448855674,0.5758964879852125
0.8635254846578508,0.6283632286995515,0.5758964879852125
0.8635254846578508,0.6284219377744558,0.5758964879852125
0.8635254846578508,0.6284806578209681,0.5758964879852125
0.8633970984722044,0.6284459396318101,0.5758964879852125
0.863268712286558,0.6284699504626601,0.5758964879852125
0.863268712286558,0.6285286969527014,0.5758964879852125
0.8631403261009115,0.6285527299925205,0.5758964879852125
0.8631403261009115,0.6286702824013466,0.5758964879852125
0.8630119399152651,0.6288119738072966,0.5758964879852125
0.8628835537296187,0.6287772476377584,0.5758964879852125
0.8628835537296187,0.6288360778443114,0.5758964879852125
0.8628835537296187,0.6288949190605408,0.5758964879852125
0.8628835537296187,0.6289537712895377,0.5758964879852125
0.8628835537296187,0.629012634534394,0.5758964879852125
0.8627551675439723,0.6289779108947959,0.5758964879852125
0.8627551675439723,0.6290367874192643,0.5758964879852125
0.8626267813583258,0.6290020595394121,0.5758964879852125
0.8624983951726795,0.6289673251568205,0.5758964879852125
0.862370008987033,0.6289914786028654,0.5758964879852125
0.8622416228013866,0.6289567334706874,0.5758964879852125
0.8622416228013866,0.6290156410976866,0.5758964879852125
0.8621132366157401,0.6289808917197452,0.5758964879852125
0.8619848504300938,0.6289461358313817,0.5758964879852125
0.8618564642444473,0.6289113734307663,0.5758964879852125
0.8618564642444473,0.628970298885037,0.5758964879852125
0.8618564642444473,0.6290292353823088,0.5758964879852125
0.8618564642444473,0.6290881829256865,0.5758964879852125
0.8617280780588009,0.6290534208059981,0.5758964879852125
0.8617280780588009,0.6291123816665104,0.5758964879852125
0.8615996918731544,0.6290776152980877,0.5758964879852125
0.8615996918731544,0.6291955747234202,0.5758964879852125
0.8615996918731544,0.6292545710267229,0.5758964879852125
0.8615996918731544,0.6293135783945987,0.5758964879852125
0.8615996918731544,0.6293725968301603,0.5758964879852125
0.8614713056875081,0.6293378353029451,0.5758964879852125
0.8613429195018616,0.6293030672544789,0.5758964879852125
0.8610861471305687,0.6292925501970351,0.5758964879852125
0.8610861471305687,0.629351599887398,0.5758964879852125
0.8609577609449224,0.6293168168168168,0.5758964879852125
0.8608293747592759,0.6292820272172689,0.5758964879852125
0.8608293747592759,0.6293410925474,0.5758964879852125
0.8607009885736295,0.6293062986952033,0.5758964879852125
0.860572602387983,0.6292714983101765,0.5758964879852125
0.860572602387983,0.6293305792883297,0.5758964879852125
0.860572602387983,0.6293896713615024,0.5758964879852125
0.8604442162023366,0.6293548690017842,0.5758964879852125
0.8603158300166902,0.629320060105184,0.5758964879852125
0.8603158300166902,0.6293791678407064,0.5758964879852125
0.8601874438310437,0.6293443546872065,0.5758964879852125
0.8601874438310437,0.6294034758102396,0.5758964879852125
0.8600590576453974,0.6293686583990981,0.5758964879852125
0.8599306714597509,0.6293338344451752,0.5758964879852125
0.8598022852741045,0.6292990039466265,0.5758964879852125
0.8598022852741045,0.6294172932330827,0.5758964879852125
0.859673899088458,0.62938246075759,0.5758964879852125
0.859673899088458,0.6294416243654822,0.5758964879852125
0.859673899088458,0.6295007990974899,0.5758964879852125
0.859673899088458,0.6295599849567507,0.5758964879852125
0.859673899088458,0.6296191819464034,0.5758964879852125
0.859673899088458,0.6296783900695881,0.5758964879852125
0.8595455129028117,0.6296435624941221,0.5758964879852125
0.8594171267171652,0.6296087283671934,0.5758964879852125
0.8592887405315188,0.6295738876869532,0.5758964879852125
0.8592887405315188,0.6296331138287865,0.5758964879852125
0.859031968160226,0.6296226592641385,0.5758964879852125
0.859031968160226,0.629681912290608,0.5758964879852125
0.8589035819745795,0.6296470588235294,0.5758964879852125
0.8589035819745795,0.6297063253012049,0.5758964879852125
0.8589035819745795,0.6297656029370234,0.5758964879852125
0.8589035819745795,0.6298248917341367,0.5758964879852125
0.8589035819745795,0.6298841916956972,0.5758964879852125
0.8587751957889331,0.62984934086629,0.5758964879852125
0.8586468096032867,0.62981448347302,0.5758964879852125
0.8586468096032867,0.6298737992088905,0.5758964879852125
0.8586468096032867,0.6299331261184892,0.5758964879852125
0.8586468096032867,0.6299924642049737,0.5758964879852125
0.8586468096032867,0.6300518134715026,0.5758964879852125
0.8586468096032867,0.6301111739212361,0.5758964879852125
0.8585184234176403,0.6300763214925091,0.5758964879852125
0.8585184234176403,0.6301356954391255,0.5758964879852125
0.8582616510463474,0.6300659754948162,0.5758964879852125
0.858133264860701,0.6300311056650014,0.5758964879852125
0.858133264860701,0.6300904977375565,0.5758964879852125
0.8580048786750546,0.6300556236447629,0.5758964879852125
0.8578764924894081,0.6300207429756741,0.5758964879852125
0.8574913339324689,0.6300349023677012,0.5758964879852125
0.8574913339324689,0.6300943396226415,0.5758964879852125
0.8573629477468224,0.6300594395697707,0.5758964879852125
0.8573629477468224,0.6301188903566711,0.5758964879852125
0.8572345615611761,0.6300839860337831,0.5758964879852125
0.8571061753755296,0.6300490751226878,0.5758964879852125
0.8571061753755296,0.6301085417649834,0.5758964879852125
0.8571061753755296,0.6301680196337549,0.5758964879852125
0.8569777891898832,0.6301331067686208,0.5758964879852125
0.8568494030042367,0.6300981873111783,0.5758964879852125
0.8568494030042367,0.6301576810499481,0.5758964879852125
0.8568494030042367,0.6302171860245515,0.5758964879852125
0.8567210168185904,0.6301822646142223,0.5758964879852125
0.8567210168185904,0.6302417831507366,0.5758964879852125
0.8565926306329439,0.6302068574667045,0.5758964879852125
0.8564642444472975,0.6301719251842055,0.5758964879852125
0.8564642444472975,0.6302314596126595,0.5758964879852125
0.856335858261651,0.6301965230536659,0.5758964879852125
0.856335858261651,0.6302560710573561,0.5758964879852125
0.856335858261651,0.6303156303156303,0.5758964879852125
0.8562074720760047,0.6302806918060675,0.5758964879852125
0.8562074720760047,0.6303402646502836,0.5758964879852125
0.8560790858903582,0.6303053218640703,0.5758964879852125
0.8560790858903582,0.6303649083002458,0.5758964879852125
0.8559506997047118,0.6303299612366455,0.5758964879852125
0.8559506997047118,0.6303895612708018,0.5758964879852125
0.8559506997047118,0.6304491725768322,0.5758964879852125
0.8559506997047118,0.6305087951579346,0.5758964879852125
0.8556939273334189,0.6304388951948543,0.5758964879852125
0.8556939273334189,0.6304985337243402,0.5758964879852125
0.8555655411477725,0.6304635761589404,0.5758964879852125
0.855437154962126,0.6304286119784275,0.5758964879852125
0.855437154962126,0.6304882664647994,0.5758964879852125
0.855437154962126,0.6305479322418851,0.5758964879852125
0.8553087687764797,0.6305129661177361,0.5758964879852125
0.8551803825908332,0.6304779933743493,0.5758964879852125
0.8551803825908332,0.6305376751230595,0.5758964879852125
